Animal #,7_25,7_26,7_27,7_28,7_29,7_30,7_31,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10
C12,4,4,4,2,2,2,3,4,4,4,4,,,,4,,
C14,2,4,4,4,1,2,3,3,4,2,3,,,4,4,,
C2,2,3,4,4,4,4,4,4,4,4,4,,4,,,,
C23,1,1,3,4,,,4,,4,,,,,,4,,
C26,2,2,,4,4,4,4,4,,,,1,,,4,,
C30,4,1,2,4,4,,,,4,,,,,,,,
C40,2,4,1,1,2,2,3,,,,,,,,,,
C47,1,2,4,4,4,4,4,4,,,,,,,,,
C48,2,4,4,,1,,2,4,4,4,,,,,,,
C56,1,1,2,4,4,,4,1,1,2,4,4,4,,,,
C35,3,4,4,4,4,4,4,4,,,,,,,,,
C36,4,2,4,,,4,4,4,4,,4,4,,4,4,,
C57,3,4,4,4,1,,3,4,4,4,,,,,4,,
C61,1,1,1,2,3,4,4,4,4,,4,,4,4,4,,
C15,1,1,2,4,4,4,4,4,4,,4,4,4,4,4,,
C16,1,1,2,4,4,4,4,4,4,,,,,,,,
C27,2,2,3,4,4,4,4,4,,,4,,,,4,,
C32,4,4,,1,1,2,2,2,3,4,4,4,4,,4,,
C37,1,2,4,4,,4,4,4,,,,,,,,,
C43,2,4,4,4,4,1,4,,4,,4,,,,4,,
C50,3,4,4,4,1,1,2,3,,,,,,,,,
C64,4,1,2,3,4,4,4,4,4,4,4,4,4,4,4,,
C11,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,
C18,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,
C25,4,4,1,2,2,3,4,4,4,4,4,4,4,4,4,4,
C3,2,2,2,3,4,4,4,4,4,4,,,,,,,
C34,,4,,1,3,4,4,4,4,4,4,4,4,4,4,4,
C38,2,3,4,4,4,4,4,4,4,4,4,,4,4,4,4,
C39,1,2,2,3,4,4,4,4,4,4,4,4,4,,4,4,
C53,4,1,,2,2,4,4,4,4,4,4,,4,4,4,1,
C60,1,2,4,4,1,1,1,1,2,2,2,2,3,4,4,1,
C7,2,4,4,4,4,4,4,4,4,,1,2,3,3,4,4,
C10,1,1,3,4,4,4,4,4,4,4,4,4,,,4,4,
C41,2,4,4,4,4,4,4,4,1,2,3,3,3,4,4,4,
C49,1,2,3,4,4,,4,4,1,3,4,2,3,4,4,4,
C6,1,1,2,2,3,4,4,4,1,3,3,3,4,4,1,4,
C13,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,
C24,,4,4,1,1,3,4,4,4,4,4,4,4,4,4,4,
C28,2,4,4,1,1,2,4,4,1,4,,4,4,4,4,4,
C31,2,4,4,4,4,1,3,3,4,2,,,,,,,
C42,,4,1,2,2,2,3,4,4,2,2,4,4,1,2,2,
C5,1,1,2,4,4,1,2,2,3,3,3,4,,,,,
C59,2,2,4,4,4,4,4,1,3,,3,4,4,1,1,2,
C8,1,2,,4,4,4,1,3,3,4,4,4,4,4,4,4,
C17,1,2,2,4,4,1,2,3,4,4,1,1,3,4,4,1,2
C20,4,1,2,4,4,1,1,2,3,4,1,1,2,4,4,1,2
C21,2,3,4,1,2,,3,4,4,1,2,2,4,2,3,3,3
C22,,1,3,4,4,1,2,,2,4,4,1,2,3,4,1,2
C33,,2,2,,4,4,1,1,1,2,3,3,4,4,4,4,4
C44,2,2,4,4,1,1,2,3,4,1,2,2,3,4,4,2,2
C45,2,4,,1,1,2,4,1,1,2,4,,1,2,2,4,4
C51,2,4,,4,1,2,4,4,1,1,3,4,4,1,2,3,4
C52,1,2,3,4,4,4,4,1,2,3,4,4,1,3,3,4,4
C9,1,1,2,4,4,1,1,2,3,1,2,4,4,1,2,2,3
