Animal,20171106,20171107,20171108,20171109,20171110,20171111,20171112,20171130,20171201,20171202,20171203,20171204
01,,,,,,,,,,,,
02,1,1,2,3,4,4,,,4,,,
03,,1,1,2,3,2,,4,,1,2,
04,1,2,2,3,4,4,,,4,4,,
05,1,2,2,3,3,4,,3,4,4,4,1
06,,2,2,3,4,4,,1,4,3,4,4
07,4,1,2,3,4,4,,,2,,,
08,,,,,,,,,,,,
09,4,4,1,3,4,4,,4,4,4,4,4
10,,,,,,,,,,,,
11,1,2,2,3,4,1,,1,2,2,2,2
12,,,,,,,,,,,,
13,,4,4,4,1,2,,1,2,2,3,
14,4,1,3,4,4,1,,,2,,,
15,,1,2,4,4,1,,3,3,4,4,4
16,1,2,2,3,4,4,,,,4,,
17,1,1,2,3,4,,,1,,4,4,
18,2,3,4,4,1,2,,2,,2,3,3
19,2,2,,4,1,1,2,4,4,1,2,2
20,4,1,2,2,3,3,,4,4,,,
21,1,3,4,4,1,2,,2,2,2,2,
22,1,1,2,2,3,3,,2,2,1,2,2
23,2,2,2,3,4,1,,4,,4,,2
24,,,,,,,,,,,,
25,1,2,2,3,4,4,,4,,4,4,4
26,4,4,1,2,2,3,,2,2,4,4,
27,2,2,3,4,4,4,,4,,1,1,
28,4,4,1,2,3,,,,4,,4,
29,1,2,3,3,1,1,,1,2,2,3,
30,1,2,3,3,4,4,,4,4,4,4,4
