class_groups,model,dataset,best_test,best_train,best_validation,duration,best_parameters
"['diestrus', 'estrus', 'metestrus', 'proestrus']",LinearSVC,AUGMENT,0.14977973568281938,0.25,0.1602670849771613,0:01:32.428013,"{'C': 3606.3486397284664, 'class_weight': None}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",LinearSVC,BASE,0.14977973568281938,0.16026711185308848,0.1602670849771613,0:00:35.131090,"{'C': 3606.3486397284664, 'class_weight': None}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",MLP,AUGMENT,0.7672540381791483,0.9035539215686275,0.7373334767982547,0:18:28.286343,"{'learning_rate_init': 0.0011931810638500242, 'alpha': 1.0, 'max_iter': 400, 'n_layer_0': 11, 'n_layer_1': 34, 'n_layer_2': 45, 'n_layer_3': 150, 'n_layer_4': 0}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",MLP,BASE,0.7716593245227606,0.8027267668336115,0.7494425464222335,0:06:41.905452,"{'learning_rate_init': 0.001, 'alpha': 1.0, 'max_iter': 400, 'n_layer_0': 150, 'n_layer_1': 0, 'n_layer_2': 150, 'n_layer_3': 150, 'n_layer_4': 0}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",PolySVC,AUGMENT,0.749632892804699,0.9165747549019608,0.7177918673776938,0:18:38.222051,"{'C': 21.573883515769815, 'class_weight': 'balanced', 'kernel': 'poly', 'gamma': 0.2237947889232047}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",PolySVC,BASE,0.7525697503671072,0.8165692821368948,0.7211997653249416,0:09:57.499756,"{'C': 1000000.0, 'class_weight': 'balanced', 'kernel': 'poly', 'gamma': 10.0}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",RBFSVC,AUGMENT,0.7544052863436124,0.9172487745098039,0.7369189180876996,0:21:14.591840,"{'C': 100.0, 'class_weight': None, 'kernel': 'rbf', 'gamma': 0.01}"
"['diestrus', 'estrus', 'metestrus', 'proestrus']",RBFSVC,BASE,0.7617474302496329,0.8339593767390094,0.7346249833758854,0:04:22.754575,"{'C': 10000.0, 'class_weight': 'balanced', 'kernel': 'rbf', 'gamma': 0.01}"
"['diestrus', 'proestrus_estrus_metestrus']",LinearSVC,AUGMENT,0.5903083700440529,0.25,0.5676126987966378,0:00:27.014357,"{'C': 3606.3486397284664, 'class_weight': None}"
"['diestrus', 'proestrus_estrus_metestrus']",LinearSVC,BASE,0.5903083700440529,0.5676126878130217,0.5676126987966378,0:00:10.949718,"{'C': 3606.3486397284664, 'class_weight': None}"
"['diestrus', 'proestrus_estrus_metestrus']",MLP,AUGMENT,0.8935389133627019,0.9573529411764706,0.8719359013122091,0:18:09.818360,"{'learning_rate_init': 0.013377070223165727, 'alpha': 0.28180673855138394, 'max_iter': 224, 'n_layer_0': 150, 'n_layer_1': 82, 'n_layer_2': 77, 'n_layer_3': 76, 'n_layer_4': 115}"
"['diestrus', 'proestrus_estrus_metestrus']",MLP,BASE,0.9008810572687225,0.9061630495269895,0.8807008284453044,0:05:01.594062,"{'learning_rate_init': 0.009957826763576401, 'alpha': 1.0, 'max_iter': 200, 'n_layer_0': 150, 'n_layer_1': 0, 'n_layer_2': 0, 'n_layer_3': 0, 'n_layer_4': 150}"
"['diestrus', 'proestrus_estrus_metestrus']",PolySVC,AUGMENT,0.8906020558002937,0.9620098039215687,0.8644932696377821,0:02:49.728656,"{'C': 1.0629625822082098, 'class_weight': None, 'kernel': 'poly', 'gamma': 9.784666203094766}"
"['diestrus', 'proestrus_estrus_metestrus']",PolySVC,BASE,0.9016152716593245,0.9146494156928213,0.8667883896716455,0:01:29.643509,"{'C': 3606.3486397284664, 'class_weight': None, 'kernel': 'poly', 'gamma': 3.4814103519174737}"
"['diestrus', 'proestrus_estrus_metestrus']",RBFSVC,AUGMENT,0.9041850220264317,0.9637867647058823,0.8722143556872467,0:04:33.912385,"{'C': 100.0, 'class_weight': None, 'kernel': 'rbf', 'gamma': 0.011500863116132189}"
"['diestrus', 'proestrus_estrus_metestrus']",RBFSVC,BASE,0.9008810572687225,0.9209098497495827,0.8746489447904698,0:01:08.302865,"{'C': 127.14120359629605, 'class_weight': None, 'kernel': 'rbf', 'gamma': 0.015216333684024658}"
"['metestrus_diestrus', 'proestrus_estrus']",LinearSVC,AUGMENT,0.6916299559471366,0.5,0.6736227211042201,0:00:28.004013,"{'C': 3606.3486397284664, 'class_weight': None}"
"['metestrus_diestrus', 'proestrus_estrus']",LinearSVC,BASE,0.6916299559471366,0.6736227045075125,0.6736227211042201,0:00:10.927363,"{'C': 3606.3486397284664, 'class_weight': None}"
"['metestrus_diestrus', 'proestrus_estrus']",MLP,AUGMENT,0.8799559471365639,0.9474571078431373,0.8566184523610391,0:14:07.105006,"{'learning_rate_init': 0.005313753829770292, 'alpha': 1.0, 'max_iter': 204, 'n_layer_0': 150, 'n_layer_1': 71, 'n_layer_2': 0, 'n_layer_3': 109, 'n_layer_4': 150}"
"['metestrus_diestrus', 'proestrus_estrus']",MLP,BASE,0.8810572687224669,0.8881469115191987,0.8541123372825972,0:06:08.796524,"{'learning_rate_init': 0.011296187896591297, 'alpha': 1.0, 'max_iter': 200, 'n_layer_0': 9, 'n_layer_1': 150, 'n_layer_2': 0, 'n_layer_3': 150, 'n_layer_4': 150}"
"['metestrus_diestrus', 'proestrus_estrus']",PolySVC,AUGMENT,0.8722466960352423,0.9535845588235294,0.8349102551967038,0:04:45.850631,"{'C': 1000000.0, 'class_weight': 'balanced', 'kernel': 'poly', 'gamma': 1.0489768836499096}"
"['metestrus_diestrus', 'proestrus_estrus']",PolySVC,BASE,0.881791483113069,0.8997634947134112,0.833799849122625,0:02:22.729290,"{'C': 75922.46626197796, 'class_weight': None, 'kernel': 'poly', 'gamma': 0.01}"
"['metestrus_diestrus', 'proestrus_estrus']",RBFSVC,AUGMENT,0.8832599118942731,0.9560968137254902,0.8426307606792538,0:05:53.502448,"{'C': 100.0, 'class_weight': 'balanced', 'kernel': 'rbf', 'gamma': 0.01}"
"['metestrus_diestrus', 'proestrus_estrus']",RBFSVC,BASE,0.8748164464023495,0.8953116304952699,0.8426285345415305,0:01:13.026491,"{'C': 100.0, 'class_weight': 'balanced', 'kernel': 'rbf', 'gamma': 0.01}"
