steps,train_loss,train_acc,val_acc
254,0.9093159594835902,0.6450344149459194,0.6408839779005524
508,0.7482801451326706,0.7059980334316618,0.7790055248618785
762,0.7229170600573221,0.7177974434611604,0.718232044198895
1017,0.7001401998300468,0.7266470009832842,0.6464088397790055
1271,0.6773923922077393,0.7335299901671584,0.712707182320442
1525,0.6106746744734465,0.7738446411012783,0.7513812154696132
1779,0.5806340953241759,0.7738446411012783,0.7790055248618785
2034,0.6123285629990765,0.7748279252704032,0.7679558011049723
2288,0.5595999115687907,0.8023598820058998,0.723756906077348
